0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,1.562619209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02,3.125119209289550781e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02,1.562452316284179688e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,1.562380790710449219e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,3.124952316284179688e-02,4.687476158142089844e-02,4.687476158142089844e-02,4.687476158142089844e-02,4.687476158142089844e-02,4.687476158142089844e-02,4.687476158142089844e-02,4.687476158142089844e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02,1.558947563171386719e-02
